time,hum,wind,maxwind,winddir,rain,temp,Hour,Month
2019-11-21 05:00:00+00:00,82.16666666666667,6.3999999999999995,14.5,128.83333333333334,0.0,14.266666666666666,5,11
2019-11-21 06:00:00+00:00,84.0,4.8,14.5,116.33333333333333,0.0,14.316666666666668,6,11
2019-11-21 07:00:00+00:00,83.16666666666667,4.533333333333333,14.5,162.66666666666666,0.0,15.183333333333332,7,11
2019-11-21 08:00:00+00:00,86.0,3.466666666666667,14.5,138.33333333333334,0.0,15.483333333333334,8,11
2019-11-21 09:00:00+00:00,82.66666666666667,3.1999999999999997,14.5,185.66666666666666,0.0,16.78333333333333,9,11
2019-11-21 10:00:00+00:00,81.0,5.883333333333334,15.566666666666668,187.5,0.0,17.483333333333334,10,11
2019-11-21 11:00:00+00:00,81.16666666666667,7.216666666666666,18.766666666666666,202.0,0.0,17.866666666666667,11,11
2019-11-21 12:00:00+00:00,81.5,5.616666666666667,19.3,203.83333333333334,0.0,18.333333333333332,12,11
2019-11-21 13:00:00+00:00,81.33333333333333,9.950000000000001,20.1,207.66666666666666,0.0,18.733333333333334,13,11
2019-11-21 14:00:00+00:00,85.66666666666667,9.4,26.849999999999998,173.16666666666666,0.0,18.3,14,11
2019-11-21 15:00:00+00:00,87.83333333333333,6.133333333333334,27.399999999999995,178.33333333333334,0.16666666666666666,18.2,15,11
2019-11-21 16:00:00+00:00,90.5,5.333333333333333,27.399999999999995,212.0,0.20000000000000004,17.849999999999998,16,11
2019-11-21 17:00:00+00:00,92.16666666666667,4.266666666666667,27.399999999999995,166.33333333333334,0.20000000000000004,17.566666666666666,17,11
2019-11-21 18:00:00+00:00,93.0,2.4,27.399999999999995,218.5,0.20000000000000004,17.46666666666667,18,11
2019-11-21 19:00:00+00:00,93.0,0.26666666666666666,27.399999999999995,152.33333333333334,0.20000000000000004,17.383333333333333,19,11
2019-11-21 20:00:00+00:00,93.66666666666667,3.466666666666667,27.399999999999995,84.5,0.20000000000000004,17.466666666666665,20,11
2019-11-21 21:00:00+00:00,94.0,11.516666666666666,27.399999999999995,34.666666666666664,0.7000000000000001,17.566666666666666,21,11
2019-11-21 22:00:00+00:00,94.33333333333333,12.083333333333334,27.399999999999995,28.166666666666668,2.2,17.083333333333332,22,11
2019-11-21 23:00:00+00:00,95.0,13.585714285714287,22.271428571428572,52.42857142857143,0.0,16.742857142857144,23,11
2019-11-22 00:00:00+00:00,95.0,13.433333333333332,24.100000000000005,43.166666666666664,0.0,16.666666666666668,0,11
2019-11-22 01:00:00+00:00,94.16666666666667,13.966666666666667,24.100000000000005,96.0,0.0,16.349999999999998,1,11
2019-11-22 02:00:00+00:00,93.33333333333333,11.516666666666666,24.100000000000005,37.0,0.0,16.216666666666665,2,11
2019-11-22 03:00:00+00:00,92.0,8.033333333333333,24.100000000000005,58.0,0.0,15.533333333333333,3,11
2019-11-22 04:00:00+00:00,90.83333333333333,9.916666666666666,24.100000000000005,40.0,0.0,16.3,4,11
2019-11-22 05:00:00+00:00,90.16666666666667,10.466666666666667,24.100000000000005,35.0,0.0,16.616666666666667,5,11
2019-11-22 06:00:00+00:00,88.66666666666667,11.283333333333333,24.633333333333336,23.333333333333332,0.0,16.516666666666666,6,11
2019-11-22 07:00:00+00:00,85.83333333333333,11.016666666666666,25.7,142.5,0.0,16.283333333333335,7,11
2019-11-22 08:00:00+00:00,84.66666666666667,13.166666666666666,25.7,57.333333333333336,0.0,16.599999999999998,8,11
2019-11-22 09:00:00+00:00,81.66666666666667,9.950000000000001,25.7,87.83333333333333,0.0,17.8,9,11
2019-11-22 10:00:00+00:00,82.0,8.85,25.7,81.66666666666667,0.0,18.45,10,11
2019-11-22 11:00:00+00:00,83.5,8.033333333333333,25.7,185.83333333333334,0.0,18.900000000000002,11,11
2019-11-22 12:00:00+00:00,79.16666666666667,8.583333333333334,25.7,243.5,0.0,19.766666666666666,12,11
2019-11-22 13:00:00+00:00,78.16666666666667,8.583333333333334,25.7,131.66666666666666,0.0,20.1,13,11
2019-11-22 14:00:00+00:00,79.0,8.866666666666667,25.7,228.33333333333334,0.0,20.3,14,11
2019-11-22 15:00:00+00:00,80.0,8.033333333333333,25.7,232.16666666666666,0.0,20.45,15,11
2019-11-22 16:00:00+00:00,83.0,3.733333333333334,25.7,121.33333333333333,0.0,19.866666666666667,16,11
2019-11-22 17:00:00+00:00,85.5,4.0,25.7,227.16666666666666,0.0,19.349999999999998,17,11
