time,hum,wind,maxwind,winddir,rain,temp,Hour,Month
2021-05-29 06:00:00+00:00,47.0,7.75,24.100000000000005,74.33333333333333,0.0,9.433333333333334,6,5
2021-05-29 07:00:00+00:00,44.166666666666664,7.5,24.100000000000005,65.5,0.0,11.016666666666666,7,5
2021-05-29 08:00:00+00:00,54.166666666666664,7.233333333333333,24.100000000000005,66.83333333333333,0.0,12.066666666666668,8,5
2021-05-29 09:00:00+00:00,75.16666666666667,5.883333333333333,24.100000000000005,73.66666666666667,0.0,12.549999999999999,9,5
2021-05-29 10:00:00+00:00,83.83333333333333,7.75,24.100000000000005,87.33333333333333,0.0,12.766666666666666,10,5
2021-05-29 11:00:00+00:00,92.57142857142857,5.5,24.1,76.14285714285714,0.0,11.271428571428572,11,5
2021-05-29 12:00:00+00:00,93.5,5.616666666666667,24.100000000000005,72.83333333333333,0.0,10.716666666666667,12,5
2021-05-29 13:00:00+00:00,93.83333333333333,9.65,24.100000000000005,60.5,0.0,11.066666666666668,13,5
2021-05-29 14:00:00+00:00,91.16666666666667,4.55,24.100000000000005,68.33333333333333,0.0,11.833333333333334,14,5
2021-05-29 15:00:00+00:00,90.83333333333333,2.4,24.100000000000005,72.5,0.0,12.016666666666666,15,5
2021-05-29 16:00:00+00:00,87.16666666666667,0.0,24.100000000000005,64.83333333333333,0.0,12.683333333333332,16,5
2021-05-29 17:00:00+00:00,91.33333333333333,4.0,24.100000000000005,76.33333333333333,0.0,10.883333333333333,17,5
2021-05-29 18:00:00+00:00,90.16666666666667,5.083333333333333,24.100000000000005,69.66666666666667,0.0,10.183333333333334,18,5
2021-05-29 19:00:00+00:00,73.5,7.216666666666666,24.100000000000005,69.66666666666667,0.0,10.283333333333333,19,5
2021-05-29 20:00:00+00:00,80.5,8.583333333333334,24.100000000000005,78.83333333333333,0.0,9.416666666666666,20,5
2021-05-29 21:00:00+00:00,81.66666666666667,7.75,24.100000000000005,83.0,0.0,9.316666666666666,21,5
2021-05-29 22:00:00+00:00,68.83333333333333,6.966666666666666,24.100000000000005,77.83333333333333,0.0,10.799999999999999,22,5
