time,hum,wind,maxwind,winddir,rain,temp,Hour,Month
2018-12-25 17:00:00+00:00,74.0,1.866666666666667,43.5,255.66666666666666,0.0,21.383333333333336,17,12
2018-12-25 18:00:00+00:00,74.66666666666667,1.3333333333333333,43.5,203.83333333333334,0.0,20.8,18,12
2018-12-25 19:00:00+00:00,75.66666666666667,2.6666666666666665,43.5,179.5,0.0,20.05,19,12
2018-12-25 20:00:00+00:00,70.33333333333333,2.1333333333333333,43.5,200.0,0.0,19.616666666666667,20,12
2018-12-25 21:00:00+00:00,68.16666666666667,1.0666666666666667,43.5,196.33333333333334,0.0,19.116666666666667,21,12
2018-12-25 22:00:00+00:00,68.0,3.1999999999999997,43.5,166.66666666666666,0.0,19.116666666666667,22,12
2018-12-25 23:00:00+00:00,59.666666666666664,2.4166666666666665,43.5,184.83333333333334,0.0,19.0,23,12
2018-12-26 00:00:00+00:00,52.0,1.3333333333333333,6.3999999999999995,171.5,0.0,18.650000000000002,0,12
2018-12-26 01:00:00+00:00,58.5,3.733333333333334,9.916666666666666,203.66666666666666,0.0,18.566666666666666,1,12
2018-12-26 02:00:00+00:00,57.5,2.9333333333333336,12.9,177.5,0.0,18.483333333333334,2,12
2018-12-26 03:00:00+00:00,59.166666666666664,2.4,12.9,217.0,0.0,18.483333333333334,3,12
2018-12-26 04:00:00+00:00,71.0,2.1333333333333333,12.9,202.66666666666666,0.0,18.53333333333333,4,12
2018-12-26 05:00:00+00:00,73.0,1.866666666666667,12.9,198.66666666666666,0.0,18.5,5,12
2018-12-26 06:00:00+00:00,73.33333333333333,2.4,12.9,202.83333333333334,0.0,18.216666666666665,6,12
2018-12-26 07:00:00+00:00,76.5,0.8000000000000002,12.9,203.83333333333334,0.0,18.116666666666667,7,12
2018-12-26 08:00:00+00:00,75.0,1.3333333333333333,12.9,182.16666666666666,0.0,18.25,8,12
2018-12-26 09:00:00+00:00,65.33333333333333,0.8000000000000002,12.9,193.66666666666666,0.0,20.5,9,12
2018-12-26 10:00:00+00:00,67.16666666666667,2.1333333333333333,12.9,119.83333333333333,0.0,22.0,10,12
2018-12-26 11:00:00+00:00,75.33333333333333,7.2,12.9,226.66666666666666,0.0,21.083333333333332,11,12
2018-12-26 12:00:00+00:00,75.5,6.683333333333334,12.9,181.5,0.0,21.016666666666666,12,12
2018-12-26 13:00:00+00:00,76.33333333333333,7.483333333333333,12.9,182.16666666666666,0.0,20.95,13,12
2018-12-26 14:00:00+00:00,76.33333333333333,7.5,12.9,288.5,0.0,20.966666666666665,14,12
2018-12-26 15:00:00+00:00,77.5,6.966666666666666,12.9,226.5,0.0,20.8,15,12
2018-12-26 16:00:00+00:00,79.16666666666667,8.316666666666666,12.9,236.0,0.0,20.400000000000002,16,12
2018-12-26 17:00:00+00:00,79.0,4.266666666666667,12.9,232.66666666666666,0.0,20.150000000000002,17,12
2018-12-26 18:00:00+00:00,77.16666666666667,0.26666666666666666,12.9,247.5,0.0,19.383333333333333,18,12
2018-12-26 19:00:00+00:00,58.833333333333336,2.4,12.9,220.83333333333334,0.0,18.733333333333334,19,12
2018-12-26 20:00:00+00:00,51.5,0.0,12.9,191.66666666666666,0.0,18.566666666666666,20,12
2018-12-26 21:00:00+00:00,40.166666666666664,0.5333333333333333,12.9,218.83333333333334,0.0,18.55,21,12
2018-12-26 22:00:00+00:00,40.166666666666664,2.4,12.9,182.0,0.0,18.666666666666668,22,12
2018-12-26 23:00:00+00:00,45.0,0.5333333333333333,12.9,208.83333333333334,0.0,18.366666666666667,23,12
2018-12-27 00:00:00+00:00,41.0,1.3333333333333333,4.0,173.0,0.0,18.099999999999998,0,12
2018-12-27 01:00:00+00:00,53.5,1.0666666666666667,5.333333333333333,185.83333333333334,0.0,18.05,1,12
2018-12-27 02:00:00+00:00,50.333333333333336,2.4,6.400000000000001,209.83333333333334,0.0,17.900000000000002,2,12
2018-12-27 03:00:00+00:00,43.5,1.0666666666666667,6.400000000000001,212.16666666666666,0.0,17.8,3,12
2018-12-27 04:00:00+00:00,40.833333333333336,0.0,6.400000000000001,210.83333333333334,0.0,17.383333333333333,4,12
2018-12-27 05:00:00+00:00,36.333333333333336,0.0,6.400000000000001,166.66666666666666,0.0,17.016666666666666,5,12
2018-12-27 06:00:00+00:00,27.333333333333332,0.0,6.400000000000001,181.83333333333334,0.0,17.383333333333336,6,12
2018-12-27 07:00:00+00:00,25.166666666666668,0.5333333333333333,7.216666666666668,172.33333333333334,0.0,17.96666666666667,7,12
2018-12-27 08:00:00+00:00,24.0,2.6666666666666665,14.5,208.5,0.0,20.316666666666666,8,12
2018-12-27 09:00:00+00:00,35.166666666666664,1.866666666666667,14.5,144.83333333333334,0.0,22.983333333333334,9,12
